gwcode,year,NE.TRD.GNFS.ZS
53,2009,88.1750912398576
53,2010,86.9235523963001
53,2011,86.5326439099745
53,2012,86.3594875814748
53,2013,93.4926829268293
53,2014,91.4774268447492
53,2015,79.0004690073405
53,2016,82.619975491549
53,2017,82.8433582967797
53,2018,NA
54,1978,85.0558537545501
54,1979,95.7939850115332
54,1980,92.9936489000571
54,1981,91.3437864546286
54,1982,89.1510948765933
54,1983,82.3961268159651
54,1984,85.6054892370505
54,1985,79.6117589453637
54,1986,93.3201432680127
54,1987,95.3162196431321
54,1988,103.706449365576
54,1989,104.010927180916
54,1990,111.536555220631
54,1991,99.4858607926005
54,1992,96.090352939985
54,1993,89.4445747592675
54,1994,91.1581625641291
54,1995,93.2165225014564
54,1996,91.1778189855142
54,1997,102.313882857083
54,1998,100.427727946003
54,1999,101.702563429299
54,2000,98.2367170683922
54,2001,84.3601196097735
54,2002,83.8553978482193
54,2003,80.3200491769252
54,2004,82.9494765984264
54,2005,89.3757091464294
54,2006,87.9777586152244
54,2007,91.1718209168062
54,2008,96.9151739108821
54,2009,84.3256425384704
54,2010,88.0788999829206
54,2011,90.3970903830725
54,2012,83.6948747375092
54,2013,82.9272922199069
54,2014,81.158155213917
54,2015,88.627657813037
54,2016,91.6602576988268
54,2017,112.979966293693
54,2018,118.155846567693
55,1974,NA
55,1975,NA
55,1976,NA
55,1977,83.3527007054679
55,1978,83.4484968017609
55,1979,95.0518767714143
55,1980,95.5478144941954
55,1981,102.030300174584
55,1982,93.5111767691261
55,1983,84.0476420476174
55,1984,77.5945557420163
55,1985,85.4335038965726
55,1986,96.8584459223263
55,1987,90.6333474859047
55,1988,87.1874399616774
55,1989,80.0377249372144
55,1990,83.38497809984
55,1991,82.0150279608441
55,1992,76.7965731475657
55,1993,87.0670868814308
55,1994,88.7945218619372
55,1995,85.6314845727594
55,1996,88.7659944992278
55,1997,89.633290541088
55,1998,93.9449043835003
55,1999,100.482140619212
55,2000,104.965260086782
55,2001,91.7177798195601
55,2002,82.3061084589403
55,2003,83.0766065630468
55,2004,86.2697127545761
55,2005,78.3799870444727
55,2006,80.821745421846
55,2007,85.1384100637864
55,2008,79.8490477236964
55,2009,71.079255912764
55,2010,73.0637768731268
55,2011,75.9870165636798
55,2012,75.2829872507625
55,2013,75.7790284035998
55,2014,119.061389825371
55,2015,114.721399369239
55,2016,107.910433290935
55,2017,NA
55,2018,NA
56,1979,142.376410033365
56,1980,139.214981635391
56,1981,117.654590421547
56,1982,105.276771418256
56,1983,99.8857672178919
56,1984,99.6167176025283
56,1985,98.4075941039939
56,1986,115.51172938112
56,1987,115.625207982855
56,1988,130.100923169541
56,1989,130.818945367702
56,1990,117.66504690506
56,1991,116.174020784695
56,1992,115.363121850965
56,1993,114.067450177609
56,1994,111.125756262194
56,1995,113.319644658947
56,1996,105.018247624476
56,1997,107.819452856033
56,1998,103.028003592735
56,1999,100.293302594762
56,2000,98.393751417476
56,2001,91.404723346722193
56,2002,89.1720044107552
56,2003,100.545558904475
56,2004,101.290936279062
56,2005,110.22034225298
56,2006,101.086349942865
56,2007,94.1444850277737
56,2008,105.410398973284
56,2009,93.2094067075982
56,2010,99.7922257038621
56,2011,96.1777913589083
56,2012,94.2604699518527
56,2013,90.7381460548397
56,2014,86.4651841506909
56,2015,81.0138938516478
56,2016,80.0283318591234
56,2017,NA
56,2018,NA
57,1979,112.789022260248
57,1980,117.124536010582
57,1981,106.939045208616
57,1982,110.903521883223
57,1983,113.06329444452
57,1984,116.464039837104
57,1985,117.589435691858
57,1986,121.396967154636
57,1987,116.700619760364
57,1988,129.92236335689
57,1989,129.028139707183
57,1990,117.5017264504
57,1991,105.25986861229
57,1992,107.807563758526
57,1993,98.6363938009738
57,1994,97.5426365149685
57,1995,98.3588227648367
57,1996,101.217601082968
57,1997,108.489114240042
57,1998,108.781593808561
57,1999,106.766089538408
57,2000,95.8673273728703
57,2001,89.6202336720133
57,2002,85.1149155554957
57,2003,85.9767910417357
57,2004,87.4973107842236
57,2005,89.2886219294384
57,2006,88.037534273034
57,2007,89.7566234808143
57,2008,92.1712629334662
57,2009,85.987850346819
57,2010,84.024983062943
57,2011,82.7356411171344
57,2012,85.2029516370306
57,2013,84.5060298446933
57,2014,95.7720370329503
57,2015,92.0870698834234
57,2016,95.8061447920355
57,2017,90.4653821145637
57,2018,NA
58,1981,142.106417637802
58,1982,146.839641136599
58,1983,115.974521767057
58,1984,133.021881885389
58,1985,140.65912372213
58,1986,171.930627179148
58,1987,157.226913868377
58,1988,137.80078694211
58,1989,143.540480568302
58,1990,149.272131820549
58,1991,151.074063796822
58,1992,158.973000516075
58,1993,156.544805710029
58,1994,145.629808203147
58,1995,145.602178284139
58,1996,137.264769638368
58,1997,135.403263117099
58,1998,131.319408132489
58,1999,130.795256680996
58,2000,116.281789378355
58,2001,116.380689775623
58,2002,110.764539900541
58,2003,116.56601895806
58,2004,122.481460178376
58,2005,120.133080113112
58,2006,118.113791647384
58,2007,115.423207450464
58,2008,115.283599454991
58,2009,103.581582371424
58,2010,104.364082719019
58,2011,103.246858561683
58,2012,102.798764074336
58,2013,106.154979861113
58,2014,104.527877628517
58,2015,93.6295423068855
58,2016,88.4585435805627
58,2017,NA
58,2018,NA
60,1983,97.7259758436207
60,1984,98.0954116254339
60,1985,93.6093921919511
60,1986,99.7595666909212
60,1987,108.615302961417
60,1988,105.402704440889
60,1989,103.165319982972
60,1990,98.847756233414
60,1991,103.806041840122
60,1992,98.2599836248045
60,1993,97.1343201809362
60,1994,89.4700748862933
60,1995,92.7310059727792
60,1996,96.0922437983443
60,1997,89.8826797683184
60,1998,88.2787536799771
60,1999,86.480143726709
60,2000,92.0660166326646
60,2001,83.1019257368324
60,2002,82.4397643303801
60,2003,86.6484449429349
60,2004,82.3050073946646
60,2005,87.7202465906079
60,2006,84.6584669046703
60,2007,80.0261945239561
60,2008,84.7576077335842
60,2009,70.9145482670767
60,2010,75.5788734355484
60,2011,77.6352179371727
60,2012,78.7841621086581
60,2013,82.9672314292331
60,2014,113.4964460614
60,2015,112.09980106408
60,2016,107.700655813654
60,2017,NA
60,2018,NA
70,1960,20.1692024539877
70,1961,19.0277401129943
70,1962,18.6778421052632
70,1963,18.2737264150943
70,1964,17.4864940239044
70,1965,17.1569230769231
70,1966,16.4848684210526
70,1967,15.8771987951807
70,1968,16.3915803814714
70,1969,16.8174630541872
70,1970,17.4122972972973
70,1971,16.359693877551
70,1972,16.8900884955752
70,1973,17.8768162083936
70,1974,18.9811111111111
70,1975,16.5145454545455
70,1976,18.3570751276441
70,1977,20.5412871822607
70,1978,21.5107402652974
70,1979,23.6401173402868
70,1980,22.4346196504217
70,1981,22.1172749435935
70,1982,24.1340136217434
70,1983,27.0961020358622
70,1984,25.6724173446434
70,1985,24.3312923896659
70,1986,29.6062225899787
70,1987,31.262320842785
70,1988,38.7903369479031
70,1989,38.3296500774472
70,1990,38.5196964133297
70,1991,35.7865351574196
70,1992,35.553495904112
70,1993,27.8279111829983
70,1994,30.7099718502483
70,1995,46.3210192945657
70,1996,50.4192000800377
70,1997,48.7773616772941
70,1998,50.9961216267777
70,1999,50.6179714442795
70,2000,52.4326817487387
70,2001,47.1660730175839
70,2002,46.6979147083911
70,2003,50.2056894551963
70,2004,58.4243214904687
70,2005,62.3591238277744
70,2006,56.0927246318034
70,2007,56.7952793615147
70,2008,57.7770309296138
70,2009,55.9677697591441
70,2010,60.7603184699927
70,2011,63.4696779207521
70,2012,65.7672458233911
70,2013,63.7648766108259
70,2014,64.9635791932957
70,2015,71.1663144806972
70,2016,76.1730519393274
70,2017,77.0757859838853
70,2018,80.3226795315031
80,1981,106.384682842081
80,1982,97.9937787932662
80,1983,94.2278520234975
80,1984,109.383270281863
80,1985,90.621780030458
80,1986,93.6906998728032
80,1987,101.456893022773
80,1988,107.296399310121
80,1989,104.325600040742
80,1990,100.241628725236
80,1991,43.6228802006652
80,1992,102.638695150559
80,1993,96.8751197289671
80,1994,102.270110871105
80,1995,97.0720178849822
80,1996,100.269300534251
80,1997,108.486456089493
80,1998,109.509168061276
80,1999,121.675786526963
80,2000,126.645263882971
80,2001,119.962721104727
80,2002,118.692344023552
80,2003,119.121744960906
80,2004,109.074108648191
80,2005,117.355392335703
80,2006,122.785674046196
80,2007,122.309942434676
80,2008,132.024217880257
80,2009,107.987736080451
80,2010,116.054540038004
80,2011,124.744881047857
80,2012,124.899697239693
80,2013,129.571253153245
80,2014,125.315638049016
80,2015,122.330411319895
80,2016,112.219874255959
80,2017,111.827101878499
80,2018,NA
90,1960,27.1751655016448
90,1961,25.4481309044424
90,1962,25.2098635886674
90,1963,30.218561925879
90,1964,33.4770251310157
90,1965,36.3977795101231
90,1966,38.0743510462357
90,1967,35.7206742346061
90,1968,35.1505743557901
90,1969,35.2337667735669
90,1970,36.3497899159664
90,1971,35.9834744054817
90,1972,37.4434873649645
90,1973,41.0867180022296
90,1974,48.0721191862128
90,1975,45.2563153130914
90,1976,49.1558404161987
90,1977,50.7125262033564
90,1978,48.7381807815313
90,1979,47.1996045779966
90,1980,47.1054869458159
90,1981,40.6912573677169
90,1982,33.4748181762585
90,1983,27.5469590034493
90,1984,28.1531148030294
90,1985,24.9322455919306
90,1986,30.6440192534157
90,1987,38.1429634270897
90,1988,38.0399139851033
90,1989,39.7815461505075
90,1990,45.8694854703458
90,1991,39.5202562231777
90,1992,45.3622490673107
90,1993,43.7789281525868
90,1994,42.3708926972021
90,1995,44.6894303422515
90,1996,40.392952957301
90,1997,41.5519511569592
90,1998,44.4237399632554
90,1999,46.3605068544295
90,2000,49.1455879049537
90,2001,69.5445477544963
90,2002,66.0318600124235
90,2003,65.9596499206597
90,2004,69.0781171579905
90,2005,66.0486550827249
90,2006,66.8181865274666
90,2007,67.8984973556585
90,2008,64.1251440093697
90,2009,57.1058622442462
90,2010,62.1150093028951
90,2011,63.9839911487048
90,2012,60.9825044482613
90,2013,58.5484152344831
90,2014,56.717915109745
90,2015,51.3062636948269
90,2016,47.0048783441723
90,2017,45.6572306721025
90,2018,45.8054430149308
91,1960,44.4212721584984
91,1961,44.2448062886019
91,1962,44.5647969052224
91,1963,46.8064358849342
91,1964,47.2210065645514
91,1965,54.0843409023887
91,1966,58.6962451131921
91,1967,59.070389566962
91,1968,62.0284477427335
91,1969,58.8473009844835
91,1970,62.0193637621024
91,1971,60.1915184678523
91,1972,57.4719836532991
91,1973,65.3150720720587
91,1974,76.2203963267279
91,1975,70.3736654804271
91,1976,71.8842756633634
91,1977,74.0940483406424
91,1978,70.8933159674034
91,1979,74.697994902229
91,1980,78.3957274673427
91,1981,72.1147932579939
91,1982,55.310223094941
91,1983,56.6668071898829
91,1984,58.2375958408118
91,1985,56.5345450267481
91,1986,54.7031177913646
91,1987,48.7195682251811
91,1988,55.2453087594943
91,1989,63.777341064057
91,1990,71.0080682817814
91,1991,74.6467338003379
91,1992,76.2562502551051
91,1993,84.3524824413614
91,1994,100.317825260921
91,1995,102.44888237349
91,1996,115.450847627509
91,1997,118.848359042336
91,1998,122.050468203298
91,1999,120.126089120866
91,2000,120.392164584236
91,2001,115.943071737954
91,2002,117.997454450299
91,2003,122.248277175534
91,2004,135.461758741854
91,2005,136.489768018486
91,2006,133.13183510432
91,2007,135.070634917917
91,2008,135.748955193053
91,2009,96.9050060188904
91,2010,109.441838241682
91,2011,122.216902597337
91,2012,121.188215808285
91,2013,116.306049247436
91,2014,112.97509728471
91,2015,107.26440535424
91,2016,99.8157169505924
91,2017,101.337210931095
91,2018,102.140781027711
92,1960,NA
92,1961,NA
92,1962,NA
92,1963,NA
92,1964,NA
92,1965,55.1975573075696
92,1966,54.4410018073845
92,1967,54.2962507682852
92,1968,52.4520626235875
92,1969,48.9803697350867
92,1970,49.3838929491932
92,1971,51.2460796546724
92,1972,57.2215364162948
92,1973,62.9430362194243
92,1974,73.2489735154993
92,1975,71.2629730981587
92,1976,72.3607095211611
92,1977,75.6380768673911
92,1978,69.7962857581299
92,1979,74.1127852234293
92,1980,67.4064641855663
92,1981,60.266492478384
92,1982,51.2477402331044
92,1983,54.3978010395888
92,1984,50.290675048531
92,1985,52.2105382093727
92,1986,53.7141227244257
92,1987,45.0946221996724
92,1988,38.0957044115822
92,1989,36.9282958229436
92,1990,49.6156277885354
92,1991,47.7534309263615
92,1992,48.675245823902
92,1993,53.5272904870361
92,1994,55.1486486416098
92,1995,59.3607543357884
92,1996,55.2818567293307
92,1997,63.5570927549383
92,1998,60.8722907509534
92,1999,60.9904896201298
92,2000,68.7100889044911
92,2001,65.8907385362251
92,2002,65.9190907767708
92,2003,68.23698247861
92,2004,69.7822641767691
92,2005,69.7158050345539
92,2006,73.4555840346466
92,2007,77.621051928288
92,2008,80.6659909818076
92,2009,66.0712061892499
92,2010,73.5372876725398
92,2011,79.276693002980707
92,2012,77.6485820736402
92,2013,80.4511579070864
92,2014,78.1044257477935
92,2015,76.5602707370519
92,2016,72.9316158071584
92,2017,74.458088645004
92,2018,77.5261110759318
93,1960,49.8219860547277
93,1961,47.9552224001924
93,1962,55.3350806594471
93,1963,59.0667989792181
93,1964,59.3739521508727
93,1965,61.7075975788343
93,1966,61.2357794844316
93,1967,61.5060207804349
93,1968,57.0771661916884
93,1969,51.5661388077806
93,1970,55.9242870444614
93,1971,54.8392693679507
93,1972,64.9313138606419
93,1973,66.0130640464817
93,1974,71.682179151295
93,1975,64.9824869569316
93,1976,64.836762866543907
93,1977,69.5178284770884
93,1978,65.6589896817077
93,1979,70.1569429642538
93,1980,67.4971620249113
93,1981,64.1251625190137
93,1982,42.0340479047796
93,1983,49.3929234804352
93,1984,45.8938499865906
93,1985,36.5924611417996
93,1986,33.6079157745691
93,1987,25.5310493493207
93,1988,76.2510836867165
93,1989,97.7286839439197
93,1990,71.2908140830956
93,1991,74.327973742158
93,1992,70.5176260597947
93,1993,68.285966789153
93,1994,39.0812162921941
93,1995,44.0397944057464
93,1996,48.4828382973154
93,1997,58.0055306487605
93,1998,57.0137150680369
93,1999,62.5376445208417
93,2000,61.2984974600022
93,2001,57.9801315472268
93,2002,58.0912844080785
93,2003,62.1750658877514
93,2004,67.195316780004
93,2005,71.6457237072991
93,2006,87.309670832079
93,2007,93.025730229333
93,2008,96.7939847302055
93,2009,86.9936104453444
93,2010,100.364058423919
93,2011,111.827453935999
93,2012,115.177288474198
93,2013,110.984207880382
93,2014,106.698200190796
93,2015,98.1941645905374
93,2016,93.8137278149852
93,2017,95.9515054174608
93,2018,93.2552351642575
94,1960,47.2609650577895
94,1961,45.9188092229657
94,1962,48.7729807603112
94,1963,49.2156689717797
94,1964,52.9876333919812
94,1965,55.7515562809441
94,1966,55.5545217589088
94,1967,56.1017705150787
94,1968,60.2219763243797
94,1969,58.5486170751575
94,1970,62.4139799958305
94,1971,63.8994001919322
94,1972,66.8322013680956
94,1973,67.6729899662187
94,1974,81.2639518244509
94,1975,68.6097858241778
94,1976,63.8196714968368
94,1977,67.2036836697027
94,1978,64.2126400400849
94,1979,64.1161900027263
94,1980,63.2969037775773
94,1981,91.4445368481303
94,1982,87.2487701779101
94,1983,72.8201122848261
94,1984,68.3535272794641
94,1985,63.1993362968233
94,1986,61.8362125287889
94,1987,67.3988009843484
94,1988,69.8354905376179
94,1989,73.5829599960743
94,1990,75.2851641940228
94,1991,71.7114875169291
94,1992,76.4125428486828
94,1993,79.7314767284931
94,1994,78.4022649356938
94,1995,80.2255872242841
94,1996,84.4922554877487
94,1997,88.0496624397674
94,1998,92.4898548556479
94,1999,87.9039408054715
94,2000,86.8960098151716
94,2001,81.1718888810868
94,2002,80.7746061680826
94,2003,83.6947770987414
94,2004,85.6321206564201
94,2005,89.6358585019295
94,2006,90.2628523337575
94,2007,86.9115336754032
94,2008,86.9344295868556
94,2009,70.1778204864861
94,2010,68.2185760464038
94,2011,69.4510688831128
94,2012,68.1445367715121
94,2013,65.6183745427057
94,2014,67.0455482227811
94,2015,62.518296399044
94,2016,63.9275351985885
94,2017,66.0491308521265
94,2018,66.8086982649196
95,1960,100.168147607983
95,1961,100.854603545788
95,1962,110.350381347998
95,1963,112.75063314169
95,1964,109.419658243546
95,1965,112.671960443189
95,1966,116.110818629398
95,1967,114.725277954911
95,1968,113.983990346436
95,1969,117.290003641185
95,1970,117.373122732801
95,1971,115.048927855135
95,1972,115.024419872288
95,1973,113.775123270882
95,1974,150.139043523863
95,1975,149.827502035577
95,1976,137.069409058207
95,1977,137.020235354405
95,1978,125.817705989345
95,1979,131.863049228414
95,1980,137.501946214098
95,1981,133.722896552873
95,1982,116.784969807884
95,1983,93.1350462972318
95,1984,91.8770280450338
95,1985,94.0595722053528
95,1986,97.3274590898378
95,1987,98.5907715775113
95,1988,97.6653454707486
95,1989,109.597744335875
95,1990,121.793552873367
95,1991,140.246558305042
95,1992,144.87918854738
95,1993,139.679221337261
95,1994,143.609032792557
95,1995,146.905380036798
95,1996,156.006615271738
95,1997,165.343715010128
95,1998,151.268472830654
95,1999,126.686314897888
95,2000,133.988939472689
95,2001,130.09836799567
95,2002,121.851866028997
95,2003,114.693366893187
95,2004,123.652561234755
95,2005,135.694316600018
95,2006,137.89570200616
95,2007,149.570111439132
95,2008,166.698578081635
95,2009,138.980099360114
95,2010,148.273964599546
95,2011,162.487675213774
95,2012,158.058555962572
95,2013,137.63399122807
95,2014,119.090572198351
95,2015,99.9367740337242
95,2016,87.2779411155741
95,2017,87.5667101236597
95,2018,NA
100,1960,30.4520120239132
100,1961,26.8211488774202
100,1962,24.4508175629839
100,1963,24.333249474446
100,1964,24.6091178806666
100,1965,21.8440021161222
100,1966,24.3283072934434
100,1967,21.5540092776673
100,1968,24.5844575806883
100,1969,25.5486538736933
100,1970,27.8252289708363
100,1971,27.9832698253852
100,1972,26.0529285812229
100,1973,27.5884191478862
100,1974,30.1705419623803
100,1975,29.8288357672522
100,1976,30.9412516204182
100,1977,30.0644247649187
100,1978,30.4245140392331
100,1979,28.6616022482855
100,1980,31.8149867332012
100,1981,27.2693848463742
100,1982,26.1037729578128
100,1983,23.699820931412
100,1984,24.348750085568
100,1985,26.3331012832964
100,1986,30.8306359086594
100,1987,29.865550187616
100,1988,30.1428020036572
100,1989,31.8216218481762
100,1990,34.7778103803081
100,1991,33.5299180947153
100,1992,33.6115913436524
100,1993,36.1774714449627
100,1994,35.917537450138
100,1995,35.4972303177666
100,1996,36.0441071863282
100,1997,35.5970680886793
100,1998,35.9089230535138
100,1999,36.1492793141794
100,2000,32.6670854693067
100,2001,33.9011117949445
100,2002,32.9826392144234
100,2003,36.51618351723
100,2004,35.8634269337995
100,2005,37.5359552694089
100,2006,39.7469604651966
100,2007,37.1843680024619
100,2008,39.2444959292485
100,2009,35.1416989000211
100,2010,34.3201054763273
100,2011,39.5286820578918
100,2012,38.8714029476274
100,2013,38.0114648855718
100,2014,37.4875180724155
100,2015,38.3607641184453
100,2016,36.202652984202
100,2017,35.2612601255822
100,2018,36.7863180315012
101,1960,48.5820575746952
101,1961,48.6556394316163
101,1962,49.5793395427604
101,1963,47.2245696886845
101,1964,48.1611807952409
101,1965,48.2249176005274
101,1966,44.8139993926511
101,1967,44.6359159159159
101,1968,44.7895028236076
101,1969,44.3251301773869
101,1970,42.036905333974
101,1971,44.2006615214994
101,1972,43.2691619784722
101,1973,47.8209766152922
101,1974,61.4753105119661
101,1975,57.8492438483294
101,1976,58.5896050450024
101,1977,62.148407896934
101,1978,61.3605820418786
101,1979,58.3211464495973
101,1980,57.36822435789
101,1981,55.4064051499257
101,1982,53.0575964403917
101,1983,35.710518706195
101,1984,42.6126711611343
101,1985,39.4405916413658
101,1986,39.0019257030247
101,1987,42.3057460932396
101,1988,46.3720351821803
101,1989,53.4273196937686
101,1990,57.7072173831781
101,1991,55.7196397554298
101,1992,53.4761391974746
101,1993,52.3901855240183
101,1994,51.4448140048405
101,1995,47.3423429413769
101,1996,55.9724277883021
101,1997,51.2450364065399
101,1998,43.5993929334366
101,1999,42.0702304843238
101,2000,47.8572215529808
101,2001,42.141268017362
101,2002,48.5757106494068
101,2003,50.5770073781941
101,2004,55.367455602322
101,2005,60.1273297561422
101,2006,58.6655915584603
101,2007,56.1990954818909
101,2008,51.8290123789932
101,2009,38.5209296583297
101,2010,46.1368935240203
101,2011,49.6381215967995
101,2012,50.4035673803654
101,2013,54.2777612672313
101,2014,48.0908135255646
101,2015,NA
101,2016,NA
101,2017,NA
101,2018,NA
110,1966,115.149176954733
110,1967,117.234893016694
110,1968,113.384113166485
110,1969,114.68110709988
110,1970,113.461538461538
110,1971,113.100514093246
110,1972,116.235608209578
110,1973,121.076302729529
110,1974,134.764847596103
110,1975,149.785263157895
110,1976,157.081242848341
110,1977,141.975637947897
110,1978,126.181273171886
110,1979,129.032501319659
110,1980,174.927049071618
110,1981,161.233579288264
110,1982,122.863070539419
110,1983,110.456403269755
110,1984,95.5201385736537
110,1985,109.969230769231
110,1986,99.516133618255
110,1987,170.330924594794
110,1988,131.561143826997
110,1989,139.874165917183
110,1990,142.566230803686
110,1991,222.609089719242
110,1992,274.973115932726
110,1993,245.369438806576
110,1994,222.067842666328
110,1995,213.32717044128
110,1996,211.337532492477
110,1997,209.136671614275
110,1998,203.842431497026
110,1999,201.05931477536
110,2000,206.767370475214
110,2001,199.577000730114
110,2002,196.72507835983
110,2003,189.162485631386
110,2004,200.725286901642
110,2005,194.350757310172
110,2006,125.505588325597
110,2007,130.686781945796
110,2008,138.744112213216
110,2009,122.053331462131
110,2010,130.45999965436
110,2011,140.764267477747
110,2012,148.134351589647
110,2013,130.921895224174
110,2014,115.951562647058
110,2015,100.267887923396
110,2016,100.403097593773
110,2017,106.046039637676
110,2018,NA
115,1975,NA
115,1976,NA
115,1977,NA
115,1978,NA
115,1979,NA
115,1980,NA
115,1981,NA
115,1982,NA
115,1983,NA
115,1984,NA
115,1985,NA
115,1986,NA
115,1987,NA
115,1988,NA
115,1989,NA
115,1990,NA
115,1991,NA
115,1992,NA
115,1993,NA
115,1994,NA
115,1995,NA
115,1996,NA
115,1997,NA
115,1998,NA
115,1999,NA
115,2000,NA
115,2001,NA
115,2002,NA
115,2003,NA
115,2004,NA
115,2005,NA
115,2006,98.1639838091872
115,2007,101.382911545519
115,2008,109.167063656555
115,2009,87.9173559933825
115,2010,90.9613941465855
115,2011,NA
115,2012,NA
115,2013,NA
115,2014,NA
115,2015,NA
115,2016,NA
115,2017,NA
115,2018,NA
130,1960,19.911646591887
130,1961,19.1091583917772
130,1962,21.0358891027468
130,1963,19.1902971184512
130,1964,19.0445120385245
130,1965,19.2701382788243
130,1966,21.6000691886193
130,1967,22.1387791434791
130,1968,24.9603730109499
130,1969,20.6053027076117
130,1970,22.4512535597798
130,1971,27.2705147299212
130,1972,27.9579897376635
130,1973,34.537634740314
130,1974,41.404370100132
130,1975,35.4050500448307
130,1976,34.0139042731574
130,1977,34.4422102372902
130,1978,33.2958288169454
130,1979,36.0795817670218
130,1980,35.0250095913135
130,1981,29.915273689661
130,1982,32.4129455881689
130,1983,30.8760173448129
130,1984,33.05830053321
130,1985,35.7173093974088
130,1986,33.1106044808965
130,1987,37.7307228547875
130,1988,42.6623014756666
130,1989,45.1129811864879
130,1990,44.5949122940278
130,1991,45.196639984556
130,1992,44.8065436522069
130,1993,43.1712184234683
130,1994,43.7777474951998
130,1995,45.9112707318244
130,1996,44.2157026832153
130,1997,45.0171863180765
130,1998,43.395107949805
130,1999,49.2012507989376
130,2000,59.464699296633
130,2001,50.7450571604332
130,2002,49.3765496413265
130,2003,47.2416306944026
130,2004,50.6652403671973
130,2005,56.0998297037723
130,2006,59.7097831881018
130,2007,62.5871384279303
130,2008,68.0569473760308
130,2009,52.1048490230741
130,2010,60.3032387134123
130,2011,64.4902388929988
130,2012,61.7511124083851
130,2013,59.6061560569664
130,2014,57.7081689892069
130,2015,45.243877148583
130,2016,38.5213403358829
130,2017,42.4217213910174
130,2018,45.8665551000923
135,1960,40.4813075188176
135,1961,43.008188047019
135,1962,41.926228508859
135,1963,40.0264003610332
135,1964,37.3122161338114
135,1965,34.6636826762831
135,1966,34.7276170831235
135,1967,35.5979163540487
135,1968,36.9837839199697
135,1969,34.2867623823634
135,1970,32.99367587955
135,1971,28.614999787658
135,1972,28.1468613608877
135,1973,28.6729886583563
135,1974,35.463434327899
135,1975,31.9224798967219
135,1976,31.4188767862941
135,1977,37.5938276963574
135,1978,39.7109149424486
135,1979,45.5871354276295
135,1980,47.6433980529202
135,1981,41.2800498633218
135,1982,41.0704539413443
135,1983,43.2368001962949
135,1984,39.1900613099569
135,1985,44.8787094806958
135,1986,34.5163316156325
135,1987,27.3509083778588
135,1988,33.2217909613023
135,1989,22.5367606012816
135,1990,29.4696768997674
135,1991,26.4050137619625
135,1992,27.843423296004
135,1993,28.4998245020148
135,1994,28.9229957698901
135,1995,30.9272178475508
135,1996,31.6542040912644
135,1997,33.4695458506827
135,1998,32.9530217853936
135,1999,33.2057765558493
135,2000,35.5380321623178
135,2001,35.0644014310212
135,2002,35.2491813317695
135,2003,37.6246103251002
135,2004,41.9360782679273
135,2005,47.3573174768394
135,2006,51.7850560338442
135,2007,55.6881132836815
135,2008,58.4337673899053
135,2009,48.1119296153519
135,2010,51.6728089370033
135,2011,55.9882802838607
135,2012,52.6198952632294
135,2013,49.7871424471444
135,2014,46.8077946977969
135,2015,45.1737553970169
135,2016,45.3861082248609
135,2017,47.4515928545333
135,2018,48.9574291558394
140,1960,14.1763320197361
140,1961,14.6188670166801
140,1962,9.05773411905174
140,1963,18.1474542661017
140,1964,12.0630092764625
140,1965,13.2916862270444
140,1966,12.8164043060117
140,1967,11.5379421311238
140,1968,12.6109104199433
140,1969,13.1741168938292
140,1970,14.4791954967734
140,1971,14.5512801755657
140,1972,16.103251255854
140,1973,17.7732588226592
140,1974,21.8968474924518
140,1975,19.0441531301006
140,1976,16.4683313792368
140,1977,15.1701161077981
140,1978,14.5399732261263
140,1979,16.2994727376357
140,1980,20.358560531222
140,1981,19.2198034029422
140,1982,15.8841617251626
140,1983,20.4301627867509
140,1984,21.4719722116083
140,1985,19.343274227025
140,1986,15.1711652325925
140,1987,15.652605863759
140,1988,16.5807547623932
140,1989,14.3908776604293
140,1990,15.1617555617526
140,1991,16.5909166307269
140,1992,19.253343584642298
140,1993,19.5993162912733
140,1994,19.3329054571035
140,1995,16.9844599991956
140,1996,15.6355914758682
140,1997,16.5762092613247
140,1998,16.4385849312059
140,1999,20.9821664782285
140,2000,22.6397613567941
140,2001,26.936285022064
140,2002,27.6183574022309
140,2003,28.1403847231593
140,2004,29.6782524787535
140,2005,27.0867952089385
140,2006,26.0416998822356
140,2007,25.2926113700037
140,2008,27.2575694188187
140,2009,22.1059755993695
140,2010,22.7721781120049
140,2011,23.9344051776102
140,2012,25.1142736086534
140,2013,25.7859621600797
140,2014,24.6854015449855
140,2015,26.9536259376792
140,2016,24.5419928022141
140,2017,24.1444790483995
140,2018,29.0820580949109
145,1960,40.1428890377316
145,1961,39.7372742200328
145,1962,40.754646142294
145,1963,43.3228730822873
145,1964,43.7722419928826
145,1965,48.1476323119777
145,1966,47.7358490566038
145,1967,48.5131974607417
145,1968,43.8186813186813
145,1969,43.6707714596161
145,1970,48.9571263035921
145,1971,45.7897971727105
145,1972,45.1315789473684
145,1973,56.0343463121241
145,1974,62.0901346785323
145,1975,58.154952408662
145,1976,57.5630636398558
145,1977,56.4190706244871
145,1978,52.7033855482567
145,1979,51.5707792927613
145,1980,46.8468468468468
145,1981,46.5277777777778
145,1982,58.3798882681564
145,1983,52.3885350318471
145,1984,49.4702020985166
145,1985,41.8927645575655
145,1986,47.0437259596079
145,1987,43.8681607915359
145,1988,41.9062514460229
145,1989,45.6546787096107
145,1990,46.7032732211903
145,1991,48.4449664982379
