datestr,gwcode,v2x_polyarchy,v2x_api,v2x_mpi,v2x_libdem,v2x_liberal,v2x_partipdem,v2x_partip,v2x_delibdem,v2xdl_delib,v2x_egaldem,v2x_egal
1943,781,0.0797774602533925,0.159554920506785,0,0.0464410269076034,0.161601269694387,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1944,781,0.0797774602533925,0.159554920506785,0,0.0464410269076034,0.161601269694387,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1945,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1946,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1947,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1948,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1949,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0950935230980465,0.350432731544804
1950,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0985793932032547,0.363936038475881
1951,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0985793932032547,0.363936038475881
1952,781,0.0797774602533925,0.159554920506785,0,0.0475412579778685,0.165855361171595,0.0433242398740877,0.149599535647621,0.0113364623808894,0.1316412545489347,0.0985793932032547,0.363936038475881
1953,781,0.0780864231144446,0.156172846228889,0,0.0500719520571153,0.176447822377903,0.043127917660702,0.149599535647621,0.011068237798251,0.1316412545489347,0.0981017406373639,0.363088410126099
1954,781,0.0780864231144446,0.156172846228889,0,0.0500719520571153,0.176447822377903,0.043127917660702,0.149599535647621,0.011068237798251,0.1316412545489347,0.0981017406373639,0.363088410126099
1955,781,0.0796824148790021,0.159364829758004,0,0.0502612636012446,0.176447822377903,0.0433279869131803,0.149599535647621,0.0113094549239694,0.1316412545489347,0.0983418924245267,0.363088410126099
1956,781,0.0796824148790021,0.159364829758004,0,0.0502612636012446,0.176447822377903,0.0433279869131803,0.149599535647621,0.0113094549239694,0.1316412545489347,0.0983418924245267,0.363088410126099
1957,781,0.0796824148790021,0.159364829758004,0,0.0526534245276067,0.185678273575829,0.0562830101773067,0.199599535647621,0.0113094549239694,0.1316412545489347,0.0983418924245267,0.363088410126099
1958,781,0.0796824148790021,0.159364829758004,0,0.0526534245276067,0.185678273575829,0.0450121399375167,0.156099535647621,0.0113094549239694,0.1316412545489347,0.0983418924245267,0.363088410126099
1959,781,0.0796824148790021,0.159364829758004,0,0.0526534245276067,0.185678273575829,0.0450121399375167,0.156099535647621,0.0113094549239694,0.1316412545489347,0.0983418924245267,0.363088410126099
1960,781,0.0796824148790021,0.159364829758004,0,0.0510170670908409,0.179333097832441,0.0450121399375167,0.156099535647621,0.0113094549239694,0.1316412545489347,0.0983068089848478,0.36297600482196
1961,781,0.0796824148790021,0.159364829758004,0,0.0510170670908409,0.179333097832441,0.0450121399375167,0.156099535647621,0.0113094549239694,0.1316412545489347,0.0983068089848478,0.36297600482196
1962,781,0.0795054368779097,0.159010873755819,0,0.0509909207557255,0.179333097832441,0.0449835683987253,0.156099535647621,0.0113313767529658,0.1316412545489347,0.0982978122924599,0.36297600482196
1963,781,0.0795054368779097,0.159010873755819,0,0.0511613941785566,0.179952056167019,0.0449835683987253,0.156099535647621,0.0113313767529658,0.1316412545489347,0.0982978122924599,0.36297600482196
1964,781,0.0795054368779097,0.159010873755819,0,0.0532596384143571,0.188076308271664,0.0449835683987253,0.156099535647621,0.0113313767529658,0.1316412545489347,0.101063151538646,0.373652123321435
1965,781,0.0797866918635501,0.1595733837271,0,0.0532971012982756,0.188076308271664,0.0482417168519915,0.168600747130827,0.0112954464061649,0.1316412545489347,0.0986262872147849,0.364187874064957
1966,781,0.0768438749472181,0.153687749894436,0,0.0494221219678428,0.17446850634963,0.047393815867359,0.166668882269148,0.0116399085445547,0.13274219025395054,0.10303570189378,0.382951811762253
1967,781,0.0768438749472181,0.153687749894436,0,0.0482060485454285,0.169770177510099,0.047393815867359,0.166668882269148,0.0116399085445547,0.13274219025395054,0.10303570189378,0.382951811762253
1968,781,0.15462130252416,0.308460898178973,7.81706869347247e-4,0.0587143117763909,0.165572916377916,0.0589836744812409,0.166668882269148,0.0216498787992526,0.13005984568663814,0.123711905049513,0.403370353136187
1969,781,0.176185483413464,0.351059320076764,0.00131164675016419,0.0635842844502845,0.168687962049994,0.0629866019932534,0.166668882269148,0.0224219656343162,0.11657015426976362,0.130986439353548,0.410324788750734
1970,781,0.176185483413464,0.351059320076764,0.00131164675016419,0.0674741150772356,0.182357905525312,0.0629866019932534,0.166668882269148,0.0224219656343162,0.11657015426976362,0.152384442675255,0.486269843026591
1971,781,0.176185483413464,0.351059320076764,0.00131164675016419,0.0674741150772356,0.182357905525312,0.0629866019932534,0.166668882269148,0.0224219656343162,0.11657015426976362,0.152384442675255,0.486269843026591
1972,781,0.176185483413464,0.351059320076764,0.00131164675016419,0.0674741150772356,0.182357905525312,0.0629866019932534,0.166668882269148,0.0224219656343162,0.11657015426976362,0.152384442675255,0.486269843026591
1973,781,0.181460765923002,0.361425910474441,0.00149562137156257,0.0684693853109498,0.182357905525312,0.0640247050141068,0.166668882269148,0.0232211024578131,0.11657015426976362,0.153870343528531,0.486269843026591
1974,781,0.181894204687691,0.362192998091733,0.00159541128364932,0.0659102167206609,0.172976627291235,0.0641345587090369,0.166668882269148,0.0232062742795425,0.11657015426976362,0.154015189044805,0.486269843026591
1975,781,0.179077997565376,0.35678893247797,0.00136706265278246,0.0644604720004953,0.169784678119939,0.0635637496638611,0.166668882269148,0.0228428335644487,0.11657015426976362,0.153190958729402,0.486269843026591
1976,781,0.179077997565376,0.35678893247797,0.00136706265278246,0.0644604720004953,0.169784678119939,0.0635637496638611,0.166668882269148,0.0228428335644487,0.11657015426976362,0.15340992877327,0.487341475733276
1977,781,0.179077997565376,0.35678893247797,0.00136706265278246,0.0644604720004953,0.169784678119939,0.0635637496638611,0.166668882269148,0.0228428335644487,0.11657015426976362,0.15340992877327,0.487341475733276
1978,781,0.164756807732658,0.328760073357697,7.53542107618431e-4,0.0561040752671937,0.149715592630193,0.0424209491628436,0.100474771136877,0.0209510494219054,0.11657015426976362,0.158380775623122,0.519323455361634
1979,781,0.164352861508053,0.328008798399976,6.96924616128932e-4,0.0530548063422391,0.138935929747058,0.0393051922343154,0.0895696908080155,0.0175916529747054,0.08972332115108032,0.160346248056695,0.526787305391634
1980,781,0.165680661200118,0.330495099240031,8.66223160205857e-4,0.0532774743321747,0.138935929747058,0.0416187691045953,0.0970906285165195,0.0159076782851321,0.07985461470905796,0.164454442125175,0.540272486598547
1981,781,0.165680661200118,0.330495099240031,8.66223160205857e-4,0.0532774743321747,0.138935929747058,0.0404096438107808,0.0927572951831861,0.0159076782851321,0.07985461470905796,0.164454442125175,0.540272486598547
1982,781,0.165680661200118,0.330495099240031,8.66223160205857e-4,0.0532774743321747,0.138935929747058,0.0404096438107808,0.0927572951831861,0.0159076782851321,0.07985461470905796,0.164454442125175,0.540272486598547
1983,781,0.161889340313283,0.322955302683674,8.23377942891701e-4,0.0526257477789172,0.138935929747058,0.039815198370791297,0.0927572951831861,0.0154229273363514,0.07985461470905796,0.163359642645523,0.540272486598547
1984,781,0.164695566535573,0.328564432079242,8.26700991902792e-4,0.0531087083761869,0.138935929747058,0.0402489329859993,0.0927572951831861,0.0158824443270755,0.07985461470905796,0.164204423937281,0.540272486598547
1985,781,0.164695566535573,0.328564432079242,8.26700991902792e-4,0.0531087083761869,0.138935929747058,0.0402489329859993,0.0927572951831861,0.0158824443270755,0.07985461470905796,0.164204423937281,0.540272486598547
1986,781,0.164695566535573,0.328564432079242,8.26700991902792e-4,0.0525834531122117,0.137095314300323,0.0437084115134163,0.105131345082459,0.0158824443270755,0.07985461470905796,0.164204423937281,0.540272486598547
1987,781,0.164695566535573,0.328564432079242,8.26700991902792e-4,0.0525834531122117,0.137095314300323,0.0437084115134163,0.105131345082459,0.0158824443270755,0.07985461470905796,0.165283895862764,0.544262396778348
1988,781,0.162803814160199,0.324790112719193,8.1751560120511e-4,0.0529035669607289,0.139339739623159,0.0434146297219714,0.105131345082459,0.0157560609168702,0.07985461470905796,0.164800013108081,0.544262396778348
1989,781,0.167907623872158,0.334534415436743,0.00128083230757275,0.0538300735114467,0.139339739623159,0.0442793893030625,0.105131345082459,0.0163948565385151,0.07632474206217679,0.166163132509388,0.543957636476659
1990,781,0.175256443100168,0.348417909476759,0.00209497672357748,0.0551709801647254,0.139380451509846,0.0625080430332541,0.165321560622081,0.0170221787972099,0.07632474206217679,0.175473135004111,0.569306669498034
1991,781,0.168067085154399,0.334830229941314,0.00130394036748392,0.0538748163897341,0.139380451509846,0.0611508973789895,0.165321560622081,0.0163159725920659,0.07632474206217679,0.173360878972505,0.569306669498034
1992,781,0.168067085154399,0.334830229941314,0.00130394036748392,0.0538748163897341,0.139380451509846,0.0611508973789895,0.165321560622081,0.0163159725920659,0.07632474206217679,0.173360878972505,0.569306669498034
1993,781,0.166979722628954,0.332831417909854,0.00112802734805328,0.0536631809982709,0.139380451509846,0.0608924290115014,0.165321560622081,0.0162681928640176,0.07632474206217679,0.172919829971855,0.569306669498034
1994,781,0.167737493073555,0.334191975014298,0.00128301113281257,0.0528247390138031,0.135849993471364,0.0720741517504931,0.204841172430109,0.0162561799767773,0.07632474206217679,0.173164369969208,0.569306669498034
1995,781,0.167377544643843,0.333489183207183,0.00126590608050239,0.0527519240164405,0.135849993471364,0.0720005186482843,0.204841172430109,0.0162510784715333,0.07632474206217679,0.173075338643935,0.569306669498034
1996,781,0.167377544643843,0.333489183207183,0.00126590608050239,0.0527519240164405,0.135849993471364,0.0720005186482843,0.204841172430109,0.0162510784715333,0.07632474206217679,0.173075338643935,0.569306669498034
1997,781,0.167377544643843,0.333489183207183,0.00126590608050239,0.0527519240164405,0.135849993471364,0.0699631003215178,0.197454103400764,0.0168435604636999,0.0889003019592945,0.173075338643935,0.569306669498034
1998,781,0.166932069794039,0.332681128701992,0.00118301088608578,0.0526391237081522,0.135849993471364,0.0698700895855252,0.197454103400764,0.0168296491318615,0.0889003019592945,0.172931922934531,0.569306669498034
1999,781,0.16583951965464,0.33060596570029,0.0010730736089904,0.0524503277497827,0.135849993471364,0.0696575235148655,0.197454103400764,0.0167526870357299,0.0889003019592945,0.17258680534855,0.569306669498034
2e3,781,0.165692345408699,0.330356834448263,0.00102785636913489,0.0527510405701312,0.137112051209848,0.0696213463216532,0.197454103400764,0.0167112329230053,0.0889003019592945,0.159414617459496,0.522112955697518
2001,781,0.168050048629934,0.334889000939115,0.00121109632075256,0.0531842706073333,0.137112051209848,0.0700904972693161,0.197454103400764,0.0257981327386413,0.14252412571765247,0.157928183677675,0.514307038560919
2002,781,0.170939555571451,0.340408579557062,0.0014705315858387,0.0541212411783125,0.138576312337007,0.0706679333894413,0.197454103400764,0.0193811915859799,0.09565639338390369,0.159100332938964,0.515721511190164
2003,781,0.172611512316985,0.343690414268999,0.00153261036497008,0.0560801022322822,0.144498297453381,0.0791384814782023,0.226548334393924,0.019028671082666,0.0958434079961663,0.16515033040915,0.535751135593637
2004,781,0.184169259986631,0.365313816491717,0.00302470348154429,0.0643441645532817,0.166011357835628,0.0815644190020935,0.226548334393924,0.0474779303213066,0.259510910186398,0.172940030957139,0.550963822313165
2005,781,0.244124039320375,0.465524145544409,0.0227239330963399,0.102680635908615,0.249387076993426,0.111719179176136,0.279261672513695,0.100266941812046,0.40892100101640183,0.219083021823059,0.636800256519446
2006,781,0.322028063652356,0.5695206684588,0.0745354588459124,0.133477574169962,0.275287682074048,0.138051567108609,0.288952875978703,0.132541835513107,0.40892100101640183,0.255699511809235,0.646387518220888
2007,781,0.317866584129149,0.564591081167141,0.0711420870911566,0.127199218897083,0.260577484003187,0.136839647048518,0.288952875978703,0.130807492569977,0.40892100101640183,0.254651278410504,0.649011683662541
2008,781,0.507498616431472,0.739882486975042,0.275114745887903,0.27983270715744,0.460924845450806,0.226526623599162,0.33491616155485,0.307026578240716,0.615998682251305,0.366811294432243,0.672233605695453
2009,781,0.588025973417864,0.795305406196503,0.380746540639225,0.388200117339145,0.599870311977696,0.249119595463473,0.302207327762627,0.453593932763938,0.7920744612927231,0.433414766651132,0.701660043280937
2010,781,0.589266840082504,0.79633143946227,0.382202240702737,0.38480713234043,0.590909708048627,0.257403345001256,0.318403922866997,0.457334041413695,0.7810320646524536,0.42907519896221,0.68965408892835
2011,781,0.588490180181469,0.795903207760739,0.3810771526022,0.389580446754485,0.601885058581319,0.350723067398062,0.518731979234465,0.456635004578474,0.7810320646524536,0.442194331129301,0.718498925768655
2012,781,0.547215415535463,0.767725469162759,0.326705361908168,0.351232931645567,0.574508941822546,0.32533549420674,0.516431898388107,0.382236888390508,0.7051880881221297,0.416182445899573,0.725847512885527
2013,781,0.459568616992561,0.703127931428185,0.216009302556938,0.245606680006456,0.434900090826264,0.26223089279179,0.476873765122557,0.257216534886425,0.5557645500498811,0.290693696625271,0.552864030744023
2014,781,0.437790501304963,0.685287594027354,0.190293408582572,0.216918033828987,0.385531004689563,0.250035919480756,0.470815153576289,0.248251067761122,0.5645493812743433,0.278264186026197,0.549233654487758
2015,781,0.42016109272186,0.66945184481936,0.17087034062436,0.20384801723449,0.3711857686905,0.232108476950047,0.446487916385342,0.236792924074556,0.5638082516623658,0.246424972348449,0.48892058392362
2016,781,0.386754003764237,0.638221429317404,0.13528657821107,0.179197207372361,0.33984631005778,0.198643359098259,0.394539933208134,0.204677814686429,0.515762847097116,0.235341891541462,0.499755466972918
